fold_index,model_name,target_strategy,n_train,n_valid,fit_time_seconds,best_inner_cv_score,best_params_json,best_epoch,viscosity_scale,oxidation_scale,target_delta_kinematic_viscosity_pct__rmse,target_delta_kinematic_viscosity_pct__mae,target_delta_kinematic_viscosity_pct__r2,target_delta_kinematic_viscosity_pct__nrmse_iqr,target_oxidation_eot_a_per_cm__rmse,target_oxidation_eot_a_per_cm__mae,target_oxidation_eot_a_per_cm__r2,target_oxidation_eot_a_per_cm__nrmse_iqr,combined_score,combined_r2_mean
1,hybrid_deep_sets_v2_family_only,raw,133,34,1.5050102090463042,1.8805341720581055,"{""best_epoch"": 12, ""best_val_loss"": 1.8805341720581055, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_only"", ""use_component_embedding"": false}}",12,44.89999866485596,59.68000030517578,281.89170086061296,94.22751869173611,0.19712250454160374,6.278211787147662,30.306191165549176,24.936040738049677,0.2925777898691738,0.5078115115713372,3.3930116493595,0.24485014720538878
1,hybrid_deep_sets_v2_family_component,raw,133,34,1.0113580830511637,1.5266148000955582,"{""best_epoch"": 34, ""best_val_loss"": 1.5266148000955582, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_component"", ""use_component_embedding"": true}}",34,44.89999866485596,59.68000030517578,242.16087549175288,89.98597640850964,0.4074941250550139,5.393338144602142,24.905932018199543,18.65487454919254,0.522227035702008,0.417324596026176,2.905331370314159,0.46486058037851097
1,hybrid_deep_sets_v2_family_only,viscosity_asinh,133,34,0.735258792003151,0.46498143672943115,"{""best_epoch"": 17, ""best_val_loss"": 0.46498143672943115, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_only"", ""use_component_embedding"": false}}",17,44.89999866485596,59.68000030517578,263.7814932191272,90.38212580996475,0.29697082276412057,5.87486639338352,29.71585198868906,23.492832380182602,0.31986934944879375,0.4979197693823057,3.186393081382913,0.30842008610645716
1,hybrid_deep_sets_v2_family_component,viscosity_asinh,133,34,0.6838895829860121,1.0785863399505615,"{""best_epoch"": 13, ""best_val_loss"": 1.0785863399505615, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_component"", ""use_component_embedding"": true}}",13,44.89999866485596,59.68000030517578,285.6004953682248,94.53648412795566,0.17585691780985768,6.36081300358188,28.31780700274998,22.648360953611487,0.38236029179545206,0.47449408274037996,3.41765354316113,0.27910860480265487
2,hybrid_deep_sets_v2_family_only,raw,133,34,1.5464072500471957,0.6796222999691963,"{""best_epoch"": 67, ""best_val_loss"": 0.6796222999691963, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_only"", ""use_component_embedding"": false}}",67,50.15999984741211,60.729997634887695,74.75477756898842,34.985947860076145,0.4631498593278366,1.4903265110923882,18.428263934766616,14.81844565447639,0.6586241254245511,0.3034458200633963,0.8968861655778922,0.5608869923761939
2,hybrid_deep_sets_v2_family_component,raw,133,34,1.0023769999970682,0.8613891154527664,"{""best_epoch"": 36, ""best_val_loss"": 0.8613891154527664, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_component"", ""use_component_embedding"": true}}",36,50.15999984741211,60.729997634887695,86.71420608512202,59.371683332411685,0.27763670793830364,1.7287521201935536,20.794642691739305,14.521817992715274,0.565322757656574,0.34241138649070785,1.0355817533421308,0.42147973279743883
2,hybrid_deep_sets_v2_family_only,viscosity_asinh,133,34,1.1336334579973482,0.5468922853469849,"{""best_epoch"": 37, ""best_val_loss"": 0.5468922853469849, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_only"", ""use_component_embedding"": false}}",37,50.15999984741211,60.729997634887695,73.36735355480444,29.19413842544091,0.4828924582672558,1.462666542623398,21.565753208305367,15.666893061469583,0.5324874859102247,0.35510874441260376,0.9088876435180009,0.5076899720887402
2,hybrid_deep_sets_v2_family_component,viscosity_asinh,133,34,1.8022990000317805,0.43203337490558624,"{""best_epoch"": 86, ""best_val_loss"": 0.43203337490558624, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_component"", ""use_component_embedding"": true}}",86,50.15999984741211,60.729997634887695,73.41852928589019,30.31275291441541,0.4821708134300876,1.4636867924487853,16.165318573709584,11.565886217005113,0.7373166695420112,0.26618342175635223,0.8649351071025688,0.6097437414860494
3,hybrid_deep_sets_v2_family_only,raw,134,33,1.1785204999614507,0.8160577416419983,"{""best_epoch"": 35, ""best_val_loss"": 0.8160577416419983, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_only"", ""use_component_embedding"": false}}",35,49.437499046325684,61.784998416900635,65.54255724209916,36.931376558361634,-2.434486298523624,1.3257660380571061,21.761965216959968,18.07147589596835,0.5973142232961779,0.35222085902016004,0.8389934485386331,-0.9185860376137231
3,hybrid_deep_sets_v2_family_component,raw,134,33,0.8831925829872489,0.9026464521884918,"{""best_epoch"": 23, ""best_val_loss"": 0.9026464521884918, ""config"": {""batch_size"": 32, ""component_embedding_dim"": 8, ""condition_hidden_dim"": 24, ""dropout"": 0.1, ""element_hidden_dim"": 64, ""family_embedding_dim"": 8, ""fusion_hidden_dim"": 64, ""grad_clip_norm"": 5.0, ""learning_rate"": 0.001, ""max_epochs"": 250, ""min_delta"": 0.0001, ""patience"": 35, ""property_projection_dim"": 16, ""tabular_hidden_dim"": 32, ""weight_decay"": 0.0001}, ""variant"": {""name"": ""hybrid_deep_sets_v2_family_component"", ""use_component_embedding"": true}}",23,49.437499046325684,61.784998416900635,74.65592446475962,47.85753208218199,-3.4559835560722174,1.5101072243723914,26.549112583396568,21.640610694885254,0.4006643866720918,0.42970159850541223,0.9699044114389018,-1.527659584700063
